companyID,directorID
68086,126335
68086,128344
68087,128345
68087,128346
68088,128347
68088,128348
68089,128349
68089,128350
68090,128351
68090,128352
68091,128353
68091,128354
68092,128355
68092,128356
68092,128357
68092,128358
68093,128359
68094,7649
68094,128360
68095,128361
68095,128362
68096,128088
68096,128092
68096,128363
68097,128364
68097,128365
68098,125581
68099,128263
68099,128265
68100,128366
68100,128367
68101,125508
68101,125510
68101,125512
68101,125514
68101,125516
68102,128368
68102,128369
68103,127760
68103,128370
68104,123815
68105,128371
68106,128372
68107,128373
68107,128374
68108,128375
68108,128376
68109,128377
68109,128378
68110,128379
68110,128380
68111,128381
68111,128382
68112,128383
68112,128384
68112,128385
68112,128386
68112,128387
68112,128388
68113,128389
68113,128390
68114,128391
68114,128392
68115,128393
68115,128394
68116,128395
68117,128396
68117,128397
68118,128398
68118,128399
68119,128400
68119,128401
68120,128402
68120,128403
68120,128404
68121,128405
68122,128406
68122,128407
68123,128408
68123,128409
68123,128410
68124,128411
68124,128412
68125,128413
68125,128414
68126,128415
68126,128416
68126,128417
68126,128418
68126,128419
68127,128420
68127,128421
68128,128422
68128,128423
68129,128424
68129,128425
68129,128426
68130,128427
68130,128428
68130,128429
68131,128430
68132,127417
68133,128431
68133,128432
68134,126630
68135,128433
68135,128434
68136,128435
68136,128436
68136,128437
68137,128438
68137,128439
68138,128440
68139,128441
68139,128442
68139,128443
68140,127171
68141,128444
68141,128445
68141,128446
68141,128447
68142,128448
68142,128449
68142,128450
68143,127135
68144,128451
68144,128452
68144,128453
68145,128454
68145,128455
68146,128456
68147,128457
68147,128458
68148,128459
68148,128460
68149,128461
68149,128462
68149,128463
68150,128464
68150,128465
68151,128466
68151,128467
68152,128468
68153,127090
68153,128469
68153,128470
68153,128471
68154,128472
68155,124780
68155,128473
68156,128474
68156,128475
68157,128476
68157,128477
68157,128478
68157,128479
68157,128480
68157,128481
68157,128482
68157,128483
68157,128484
68158,128485
68158,128486
68159,128487
68159,128488
68159,128489
68160,128490
68160,128491
68160,128492
68160,128493
68161,127330
68161,128494
68162,128495
68162,128496
68163,128497
68163,128498
68164,128499
68164,128500
68165,127261
68165,127951
68166,128501
68166,128502
68166,128503
68167,128504
68167,128505
68167,128506
68168,124371
68168,128507
68168,128508
68168,128509
68168,128510
68168,128511
68168,128512
68169,81349
68169,128513
68170,125192
68170,128514
68171,128515
68171,128516
68171,128517
68171,128518
68171,128519
68171,128520
68172,127082
68172,128521
68172,128522
68172,128523
68172,128524
68172,128525
68172,128526
68173,128527
68174,128528
68174,128529
68175,128530
68175,128531
68176,128532
68177,124915
68177,128533
68178,126309
68178,126459
68178,128534
68179,128535
68180,128536
68180,128537
68181,128538
68181,128539
68181,128540
68182,128541
68182,128542
68182,128543
68182,128544
68182,128545
68183,128546
68183,128547
68184,128548
68184,128549
68185,128550
68186,128551
68186,128552
68186,128553
68187,128554
68187,128555
68188,128556
68189,128557
68189,128558
68189,128559
68190,128560
68191,128561
68191,128562
68191,128563
68192,128564
68192,128565
68193,128566
68193,128567
68193,128568
68194,128569
68194,128570
68195,125272
68195,128571
68196,128572
68196,128573
68197,128574
68197,128575
68198,128576
68198,128577
68198,128578
68199,128579
68199,128580
68199,128581
68199,128582
68199,128583
68200,128584
68200,128585
68201,128586
68201,128587
68202,124653
68203,128588
68204,123728
68204,123734
68204,128589
68204,128590
68204,128591
68204,128592
68204,128593
68204,128594
68204,128683
68204,128685
68205,123730
68205,128395
68205,128595
68205,128596
68206,128597
68207,123815
68207,124345
68207,128052
68207,128598
68208,128599
68208,128600
68209,124462
68209,128601
68209,128602
68210,127965
68210,128603
68211,128604
68211,128605
68212,123848
68212,126183
68212,128606
68213,128607
68213,128608
68213,128609
68213,128610
68214,128611
68215,128612
68215,128613
68215,128614
68216,128615
68216,128616
68216,128617
68217,128618
68217,128619
68218,128620
68218,128621
68219,128622
68219,128623
68219,128624
68220,128625
68220,128626
68221,128627
68221,128628
68221,128629
68221,128630
68222,128631
68223,128632
68223,128633
68224,128634
68224,128635
68225,127252
68225,128636
68226,128637
68226,128638
68226,128639
68227,126586
68227,128640
68227,128641
68228,128642
68228,128643
68228,128644
68228,128645
68229,128646
68229,128647
68230,128648
68230,128649
68231,128650
68231,128651
68232,128652
68232,128653
68233,128654
68233,128655
68233,128656
68234,128657
68234,128658
68235,128659
68235,128660
68235,128661
68236,128291
68236,128361
68236,128662
68236,128663
68236,128664
68236,128665
68236,128666
68236,128704
68237,128667
68237,128668
68237,128669
68237,128670
68238,128671
68238,128672
68239,128673
68239,128674
68239,128675
68240,128676
68241,128677
68241,128678
68242,128679
68242,128680
68243,128681
68243,128682
68244,123815
68244,128050
68244,128683
68245,128684
68245,128685
68246,126293
68246,128686
68247,128687
68248,128688
68248,128689
68249,128690
68249,128691
68250,128692
68250,128693
68251,128694
68251,128695
68252,128696
68252,128697
68253,128698
68253,128699
68254,128700
68254,128701
68255,128702
68255,128703
68256,128704
68256,128705
68257,128706
68258,128707
68259,125154
68259,125156
68259,125158
68259,125160
68259,125162
68259,128708
68259,128709
68259,128710
68260,127837
68260,127839
68261,128711
68261,128712
68262,128713
68262,128714
68262,128715
68263,124473
68264,128716
68265,128717
68265,128718
68266,128719
68266,128720
68267,128721
68267,128722
68267,128723
68267,128724
68267,128725
68267,128726
68267,128727
68267,128728
68267,128729
68268,124627
68268,128730
68268,128731
68269,128732
68269,128733
68269,128734
68269,128735
68270,128184
68270,128736
68271,123723
68271,124011
68271,125218
68271,126033
68271,128340
68271,128737
68271,128738
68271,128739
68271,128740
68271,128741
68272,128742
68273,128743
68274,125125
68274,126004
68274,128744
68274,128745
68274,128746
68274,128747
68274,128748
68274,128749
68274,128750
68275,128751
68275,128752
68276,128753
68277,128754
68277,128755
68277,128756
68277,128757
68278,128758
68278,128759
68279,128760
68279,128761
68280,128762
68280,128763
68280,128764
68280,128765
68281,123715
68281,123717
68281,123719
68281,123721
68281,123723
68281,128766
68281,128767
68281,128768
68282,128769
68282,128770
68283,128771
68283,128772
68283,128773
68283,128774
68283,128775
68284,128728
68284,128776
68285,127484
68285,128777
68285,128778
68285,128779
68286,128780
68286,128781
68287,127724
68287,128782
68287,128783
68288,126720
68289,128784
68289,128785
68289,128786
68289,128787
68290,124128
68291,124237
68291,124239
68292,128788
68292,128789
68293,128790
68293,128791
68293,128792
68293,128793
68294,128794
68294,128795
68295,128796
68295,128797
68295,128798
68295,128799
68296,128800
68296,128801
68296,128802
68297,128803
68297,128804
68298,128805
68298,128806
68298,128807
68298,128808
68299,128635
68299,128637
68300,128809
68300,128810
68301,128811
68301,128812
68301,128813
68301,128814
68302,128815
68302,128816
68303,128817
68303,128818
68303,128819
68303,128820
68303,128821
68303,128822
68304,128823
68305,128824
68306,128825
68306,128826
68306,128827
68306,128828
68306,128897
68306,128899
68306,128901
68307,128829
68307,128830
68307,128831
68308,127817
68308,128832
68309,128833
68309,128834
68310,128835
68310,128836
68311,128837
68311,128838
68312,128839
68312,128840
68313,128841
68313,128842
68314,128843
68314,128844
68314,128845
68315,126856
68315,128846
68315,128847
68316,128848
68316,128849
68317,128850
68317,128851
68317,128852
68318,128853
68318,128854
68319,128302
68319,128855
68319,128856
68319,128857
68320,128858
68320,128859
68320,128860
68321,128861
68321,128862
68322,128863
68322,128864
68323,128865
68323,128866
68323,128867
68324,128868
68325,128869
68325,128870
68325,128871
68325,128872
68325,128873
68325,128874
68326,128875
68326,128876
68326,128877
68326,128878
68326,128879
68327,128880
68328,128881
68328,128882
68329,128883
68329,128884
68330,128885
68330,128886
68330,128887
68330,128888
68331,128889
68331,128890
68331,128891
68332,128892
68332,128893
68332,128894
68332,128895
68332,128896
68333,128897
68333,128898
68333,128899
68334,128900
68334,128901
68335,128902
68335,128903
68336,128904
68336,128905
68337,128906
68337,128907
68338,128908
68338,128909
68338,128910
68338,128911
68339,128912
68339,128913
68339,128914
68340,128915
68340,128916
68340,128917
68341,128918
68341,128919
68341,128920
68342,128921
68342,128922
68343,125915
68343,125917
68343,125919
68343,128923
68343,128924
68344,128925
68345,128926
68345,128927
68345,128928
68345,128929
68346,128930
68346,128931
68347,128932
68348,128933
68349,128934
68349,128935
68350,128936
68351,128937
68352,128938
68352,128939
68353,128940
68353,128941
68354,128942
68354,128943
68355,128944
68355,128945
68355,128946
68355,128947
68355,128948
68356,128949
68356,128950
68357,128951
68358,128952
68358,128953
68359,126680
68359,128954
68360,125643
68360,125645
68360,128955
68361,128956
68361,128957
68362,128958
68363,128959
68364,124445
68365,128960
68365,128961
68366,128962
68367,125021
68367,125399
68368,128963
68368,128964
68368,128965
68368,128966
68369,128967
68369,128968
68370,128969
68370,128970
68370,128971
68371,125463
68371,127054
68371,128972
68372,128973
68372,128974
68372,128975
68373,128976
68373,128977
68374,126597
68374,128978
68374,128979
68375,128980
68376,128981
68377,125706
68378,128982
68379,125691
68379,128983
68380,128984
68380,128985
68381,128986
68381,128987
68381,128988
68382,127656
68382,128426
68383,126682
68383,128989
68384,124651
68384,126855
68385,128990
68386,128991
68386,128992
68386,128993
68387,128994
68388,128995
68389,128263
68389,128265
68390,124183
68391,128996
68391,128997
68392,128998
68392,128999
68393,129000
68393,129001
68394,129002
68394,129003
68394,129004
68395,129005
68395,129006
68395,129007
68395,129008
68396,129009
68396,129010
68397,129011
68397,129012
68398,127509
68398,129013
68399,129014
68399,129015
68400,129016
68400,129017
68401,129018
68401,129019
68402,129020
68402,129021
68402,129022
68403,129023
68403,129024
68404,129025
68404,129026
68405,129027
68406,128117
68406,128119
68406,128123
68407,125643
68407,125645
68407,129052
68408,129028
68408,129029
68409,129030
68409,129031
68410,129032
68410,129033
68411,124981
68411,129034
68412,129035
68412,129036
68413,129037
68413,129038
68414,129039
68414,129040
68415,129041
68415,129042
68415,129043
68415,129044
68416,129045
68416,129046
68417,129047
68417,129048
68417,129049
68418,129050
68418,129051
68418,129052
68419,129053
68419,129054
68419,129055
68420,126611
68420,129056
68421,129057
68421,129058
68421,129059
68422,129060
68423,129061
68424,129062
68424,129063
68424,129064
68425,129065
68425,129066
68425,129067
68426,129068
68426,129069
68427,129070
68428,125280
68428,129071
68428,129072
68429,129073
68430,129074
68430,129075
68430,129076
68431,129077
68431,129078
68431,129079
68431,129080
68432,129081
68432,129082
68433,125791
68434,129083
68434,129084
68435,129085
68436,129086
68436,129087
68437,129088
68438,129089
68438,129090
68438,129091
68438,129092
68439,129093
68440,129094
68441,129095
68441,129096
68442,129097
68442,129098
68443,129099
68443,129100
68444,128111
68444,129101
68444,129102
68445,129103
68445,129104
68446,129105
68446,129106
68447,129107
68447,129108
68448,129109
68448,129110
68448,129111
68449,129112
68449,129113
68450,129114
68450,129115
68451,124046
68452,129116
68452,129117
68453,124391
68453,125125
68453,126035
68453,127254
68453,128015
68453,128172
68453,128174
68453,129118
68453,129119
68454,129120
68454,129121
68454,129122
68455,129123
68455,129124
68455,129125
68456,129126
68457,129127
68457,129128
68458,129129
68458,129130
68459,129131
68459,129132
68460,129133
68460,129134
68461,129135
68461,129136
68461,129137
68461,129138
68462,129139
68462,129140
68463,129141
68463,129142
68464,129143
68465,129144
68465,129145
68466,124073
68466,124075
68467,129146
68467,129147
68468,123730
68468,123732
68468,123734
68468,123860
68468,124669
68468,125220
68468,127744
68468,128700
68469,129148
68469,129149
68470,129150
68470,129151
68471,129152
68471,129153
68471,129154
68472,129155
68472,129156
68473,129157
68473,129158
68473,129159
68474,129160
68474,129161
68475,129162
68475,129163
68476,125435
68476,129164
68476,129165
68477,129166
68477,129167
68477,129168
68478,129169
68479,129170
68479,129171
68480,129172
68480,129173
68481,125897
68481,129174
68482,129175
68482,129176
68482,129177
68483,129178
68483,129179
68483,129180
68484,129181
68484,129182
68484,129183
68485,129184
68485,129185
68486,129186
68486,129187
68487,129188
68487,129189
68488,129190
68488,129191
68489,129192
68490,125345
68490,129193
68490,129194
68490,129195
68490,129196
68490,129197
68490,129198
68490,129199
68490,129200
68490,129201
68491,126181
68491,129202
68492,129203
68492,129204
68493,129205
68493,129206
68494,129207
68494,129208
68495,129209
68495,129210
68496,129211
68496,129212
68497,129213
68497,129214
68498,129215
68498,129216
68498,129217
68499,129218
68499,129219
68500,129220
68500,129221
68501,129222
68501,129223
68501,129224
68501,129225
68501,129226
68502,129227
68502,129228
68503,129229
68504,129230
68505,129231
68505,129232
68506,129233
68506,129234
68506,129235
68507,129236
68508,128130
68509,128302
68509,129237
68510,129238
68511,129239
68511,129240
68512,123815
68513,129241
68513,129242
68513,129243
68513,129244
68513,129245
68514,129246
68514,129247
68515,129248
68515,129249
68515,129250
68515,129251
68516,129252
68516,129253
68516,129254
68516,129255
68516,129256
68517,129257
68517,129258
68518,129259
68519,129260
68520,124803
68521,124600
68521,129261
68521,129262
68522,129173
68522,129263
68523,129264
68523,129265
68523,129266
68524,129267
68524,129268
68525,125566
68525,129269
68526,113049
68526,129270
68526,129271
68527,129272
68527,129273
68528,129274
68528,129275
68529,129276
68529,129277
68529,129278
68529,129279
68530,123728
68530,129280
68530,129281
68531,129282
68531,129283
68531,129284
68531,129285
68532,129286
68533,129287
68533,129288
68534,129289
68534,129290
68534,129291
68535,129292
68535,129293
68536,124646
68536,125341
68537,129294
68538,128385
68538,129295
68539,129296
68539,129297
68539,129298
68540,129299
68540,129300
68541,129301
68541,129302
68542,129303
68542,129304
68542,129305
68543,129306
68544,129307
68544,129308
68545,129309
68546,124772
68547,129310
68548,129311
68548,129312
68548,129313
68549,123724
